id,lat,long,zipcode,buy,offer_suggest
1823069155,47.4845,-122.08,98027,yes,499593.6
9828700900,47.6205,-122.294,98112,yes,538020.0
1446403305,47.4882,-122.325,98168,yes,201880.0
1777600230,47.5694,-122.132,98006,yes,579500.0
9477001280,47.7357,-122.193,98034,yes,403750.0
6146600185,47.3877,-122.234,98032,yes,160000.0
1900600040,47.4692,-122.35,98166,yes,259700.0
2522059112,47.3614,-122.119,98042,yes,236075.0
5450900140,47.5562,-122.22,98040,yes,813400.0
2652500070,47.6423,-122.361,98119,yes,636000.0
1254200075,47.6802,-122.388,98117,yes,437000.0
4427100025,47.7276,-122.312,98125,yes,261900.0
5393601050,47.5834,-122.307,98144,yes,431650.0
7942600975,47.6054,-122.314,98122,yes,489850.0
6822100155,47.6493,-122.401,98199,yes,611100.0
5347200160,47.5188,-122.376,98126,yes,227950.0
2968801240,47.4565,-122.35,98166,yes,206780.0
5111400086,47.4235,-122.051,98038,yes,104500.0
5482700100,47.5665,-122.229,98040,yes,859117.0
4024101395,47.7596,-122.304,98155,yes,351500.0
8805400090,47.494,-122.165,98056,yes,280330.0
514500090,47.5877,-122.157,98005,yes,550000.0
418000310,47.4924,-122.175,98056,yes,150350.0
5458800125,47.5786,-122.236,98040,yes,906500.0
8651441750,47.3636,-122.093,98042,yes,166202.5
2473400570,47.4528,-122.163,98058,yes,301150.0
1545801970,47.3594,-122.054,98038,yes,237500.0
7304300570,47.7416,-122.32,98155,yes,348175.0
2767600171,47.6757,-122.385,98107,yes,431200.0
9268200600,47.6959,-122.364,98117,yes,392825.0
1431700370,47.4599,-122.172,98058,yes,275500.0
2796100160,47.4081,-122.178,98031,yes,245000.0
1138000250,47.7141,-122.213,98034,yes,332500.0
3424069066,47.5172,-122.027,98027,yes,376627.5
2372800050,47.201,-121.999,98022,yes,215600.0
2623069031,47.4564,-122.004,98027,yes,515375.0
3797000035,47.6867,-122.345,98103,yes,408500.0
9407001340,47.4456,-121.773,98045,yes,313600.0
9407001320,47.4462,-121.773,98045,yes,289100.0
4102000075,47.2653,-121.91,98022,yes,269500.0
6414100133,47.7207,-122.32,98125,yes,326890.0
6071200455,47.5531,-122.181,98006,yes,522500.0
303000445,47.327,-122.267,98001,yes,169750.0
9221400600,47.674,-122.319,98115,yes,438900.0
5437820310,47.1951,-122.001,98022,yes,213640.0
9407001860,47.4487,-121.772,98045,yes,364560.0
2979800845,47.6846,-122.317,98115,yes,475950.0
5126400230,47.4763,-122.177,98058,yes,189050.0
1074100110,47.7708,-122.335,98133,yes,337535.0
6671900095,47.7412,-122.343,98133,yes,297350.0
1235700042,47.6973,-122.194,98033,yes,510150.0
6822100030,47.6496,-122.403,98199,yes,571330.0
3584000180,47.3182,-122.319,98003,yes,248332.0
8099900260,47.5816,-122.0,98075,yes,528165.0
7116500125,47.3025,-122.224,98002,yes,189000.0
7549802600,47.55,-122.312,98108,yes,335000.0
3211100240,47.4801,-122.158,98059,yes,331550.0
3888100029,47.688,-122.168,98033,yes,451535.0
1775801090,47.7415,-122.096,98072,yes,455700.0
2207200635,47.6023,-122.132,98007,yes,439800.0
1370803820,47.6408,-122.403,98199,yes,610130.0
2258500049,47.609,-122.307,98122,yes,454930.0
6893300350,47.5242,-121.926,98024,yes,439900.0
1087900050,47.6616,-122.175,98033,yes,532000.0
8815400105,47.6743,-122.285,98115,yes,475000.0
4385700765,47.6374,-122.279,98112,yes,833000.0
3188100400,47.69,-122.304,98115,yes,503500.0
323059208,47.5091,-122.144,98059,yes,304000.0
6413100311,47.7143,-122.32,98125,yes,378300.0
7224500010,47.4906,-122.204,98055,yes,247940.0
9266701085,47.6926,-122.346,98103,yes,389452.5
5459000240,47.5754,-122.233,98040,yes,769300.0
2473400340,47.4525,-122.162,98058,yes,304000.0
3995700325,47.7406,-122.302,98155,yes,261250.0
6067900060,47.5433,-122.185,98006,yes,536750.0
2771104010,47.6456,-122.383,98199,yes,514099.02999999997
3735901600,47.687,-122.32,98115,yes,413250.0
6052401215,47.4039,-122.323,98198,yes,249900.0
1771100440,47.7566,-122.073,98077,yes,360000.0
1761300340,47.3947,-122.174,98031,yes,246715.0
1755700060,47.7458,-122.331,98133,yes,352925.0
421000185,47.4953,-122.169,98056,yes,194000.0
626100023,47.7201,-122.062,98077,yes,600000.0
9499200220,47.3089,-122.213,98002,yes,234000.0
7334500120,47.4648,-121.757,98045,yes,235200.0
3191000240,47.7146,-122.217,98034,yes,380000.0
7016100120,47.7382,-122.182,98011,yes,440000.0
1099600090,47.3004,-122.377,98023,yes,194750.0
3793700210,47.4818,-122.094,98059,yes,284050.0
6788201015,47.6408,-122.3,98112,yes,676200.0
5021900175,47.5763,-122.222,98040,yes,490000.0
4060000290,47.5002,-122.247,98178,yes,247940.0
5126400150,47.4768,-122.177,98058,yes,227952.5
5021900160,47.5768,-122.222,98040,yes,696780.0
6384500581,47.5688,-122.397,98116,yes,538350.0
259100110,47.7602,-122.363,98177,yes,529200.0
9353300140,47.4887,-122.133,98059,yes,270702.5
2916620240,47.3646,-122.076,98042,yes,251702.5
6163900971,47.7564,-122.316,98155,yes,334827.5
6072400280,47.5602,-122.176,98006,yes,588857.5
853000261,47.2053,-121.993,98022,yes,193550.0
1853200080,47.7119,-122.23,98034,yes,332500.0
3336001470,47.5255,-122.265,98118,yes,295450.0
3339900640,47.3184,-122.22,98002,yes,200000.0
1921059235,47.2898,-122.222,98002,yes,215000.0
7420200050,47.6908,-122.169,98033,yes,591850.0
1450100420,47.2891,-122.221,98002,yes,205000.0
1446404015,47.4878,-122.324,98168,yes,196000.0
6430500010,47.6872,-122.35,98103,yes,519650.0
2523069146,47.4511,-121.976,98027,yes,332405.0
6071700160,47.549,-122.173,98006,yes,573325.0
6163901751,47.7494,-122.319,98155,yes,276925.0
3797000330,47.6867,-122.349,98103,yes,447450.94999999995
8122100905,47.5359,-122.372,98126,yes,383150.0
7104100050,47.5499,-122.394,98136,yes,475300.0
6071300030,47.5531,-122.177,98006,yes,441275.0
3298200320,47.62,-122.12,98008,yes,431650.0
2141310820,47.559,-122.136,98006,yes,654550.0
7518505070,47.6769,-122.383,98117,yes,381900.0
2464400340,47.6859,-122.322,98115,yes,362425.0
7335400020,47.3066,-122.217,98002,yes,219500.0
321049090,47.3424,-122.289,98001,yes,246380.0
2768301490,47.6655,-122.371,98107,yes,393960.0
3626500045,47.571,-122.227,98040,yes,744800.0
84000335,47.4851,-122.338,98146,yes,220500.0
7942100180,47.3828,-122.09,98042,yes,218500.0
7883608693,47.5269,-122.314,98108,yes,191000.0
626049091,47.7641,-122.341,98133,yes,261725.0
623069068,47.5081,-122.093,98027,yes,403750.0
2028701165,47.6764,-122.366,98117,yes,408500.0
2817100570,47.3714,-122.431,98070,yes,453000.0
3268000040,47.5234,-122.177,98056,yes,329703.0
8074200160,47.4922,-122.178,98056,yes,257050.0
4395600060,47.6132,-122.21,98004,yes,906950.0
2768100040,47.6699,-122.369,98107,yes,504700.0
2856101479,47.6778,-122.389,98117,yes,262200.0
2516000486,47.6588,-122.362,98107,yes,394450.0
4389201021,47.6169,-122.212,98004,yes,983822.5
3419600125,47.5276,-122.274,98118,yes,232750.0
2817800100,47.4286,-122.179,98058,yes,312502.5
1842300050,47.6696,-122.149,98052,yes,570000.0
7696300180,47.7306,-122.233,98034,yes,389500.0
191100045,47.5639,-122.217,98040,yes,921200.0
425200145,47.4974,-122.169,98056,yes,257050.0
2174503441,47.5866,-122.25,98040,yes,637000.0
452001280,47.6755,-122.367,98107,yes,519351.0
3885805640,47.6821,-122.196,98033,yes,593750.0
4302200336,47.5256,-122.357,98106,yes,291000.0
9202000080,47.2864,-122.357,98023,yes,204250.0
3501600135,47.6933,-122.361,98117,yes,415625.0
952001765,47.5668,-122.384,98116,yes,541260.0
5016002180,47.6233,-122.3,98112,yes,764400.0
5667100025,47.72,-122.318,98125,yes,392850.0
8005100540,47.2077,-121.993,98022,yes,210700.0
1777600900,47.5678,-122.128,98006,yes,674500.0
123039424,47.5073,-122.372,98146,yes,296940.0
7454000605,47.5161,-122.374,98126,yes,270630.0
9476200580,47.4914,-122.186,98056,yes,242500.0
3570000160,47.593,-122.054,98075,yes,591700.0
722079104,47.4109,-121.958,98038,yes,298300.0
9542400010,47.5968,-122.174,98005,yes,745000.0
2473101360,47.4492,-122.157,98058,yes,275405.0
8092500720,47.3675,-122.11,98042,yes,218500.0
1997200245,47.6928,-122.339,98103,yes,513000.0
7227502155,47.4915,-122.184,98056,yes,201760.0
8026200080,47.5147,-122.193,98056,yes,360840.0
6882510020,47.5298,-122.28,98118,yes,323000.0
8651430780,47.3704,-122.08,98042,yes,169100.0
923059206,47.492,-122.166,98056,yes,362780.0
3110800260,47.4142,-122.179,98031,yes,269206.0
1454100056,47.7232,-122.289,98125,yes,344350.0
1180008315,47.492,-122.224,98178,yes,207760.0
2473250850,47.4562,-122.158,98058,yes,302575.0
8648200030,47.363,-122.08,98042,yes,247000.0
3353400860,47.267,-122.25,98001,yes,242403.0
2204500550,47.5729,-122.147,98006,yes,403750.0
428000150,47.5104,-122.171,98056,yes,261851.5
4463400195,47.3096,-122.241,98001,yes,164900.0
6819100150,47.6448,-122.358,98119,yes,677915.0
5602000105,47.2048,-121.999,98022,yes,259700.0
324000370,47.5719,-122.385,98116,yes,486940.0
726049184,47.7512,-122.34,98133,yes,279300.0
621069154,47.3423,-122.088,98042,yes,214700.0
421000500,47.4934,-122.166,98056,yes,203695.15
2212900920,47.3281,-122.135,98042,yes,204250.0
8581400015,47.297,-122.227,98002,yes,189900.0
8113101000,47.5486,-122.278,98118,yes,319200.0
3738900105,47.7359,-122.306,98155,yes,332500.0
5631500905,47.7477,-122.232,98028,yes,267466.5
5112800421,47.4517,-122.082,98058,yes,214225.0
3363400655,47.6809,-122.351,98103,yes,521550.0
7905200230,47.571,-122.391,98116,yes,320100.0
7518507330,47.6765,-122.386,98117,yes,508829.5
203900610,47.6384,-121.969,98053,yes,328830.0
8944300010,47.3054,-122.369,98023,yes,218500.0
7562100065,47.5276,-122.273,98118,yes,247000.0
8651430220,47.3702,-122.078,98042,yes,173850.0
1922059401,47.3834,-122.215,98030,yes,269500.0
3262301355,47.6304,-122.234,98039,yes,1320000.0
3521059042,47.2716,-122.144,98092,yes,247835.0
3438501150,47.5483,-122.36,98106,yes,291000.0
9324800110,47.7336,-122.29,98125,yes,407400.0
1124000050,47.7181,-122.371,98177,yes,451780.0
6381500065,47.7326,-122.307,98125,yes,365205.0
629000704,47.5849,-122.198,98004,yes,970000.0
414100630,47.7479,-122.343,98133,yes,318250.0
1397300120,47.7508,-122.352,98133,yes,346275.0
6072500050,47.5456,-122.179,98006,yes,532000.0
7229100040,47.4495,-122.17,98058,yes,285000.0
6073200075,47.5724,-122.179,98006,yes,593750.0
9353300090,47.4898,-122.133,98059,yes,342000.0
2129700142,47.7242,-121.951,98019,yes,201000.0
3348401622,47.5003,-122.269,98178,yes,218540.0
8651441210,47.3651,-122.094,98042,yes,218500.0
8045000340,47.6688,-122.161,98052,yes,536750.0
3908100020,47.6827,-122.289,98115,yes,513000.0
3303230110,47.7271,-122.196,98034,yes,402800.0
5231000060,47.5015,-122.124,98059,yes,294500.0
6669000070,47.6273,-122.194,98004,yes,970000.0
6457000080,47.4007,-122.198,98031,yes,264502.0
259800680,47.629,-122.117,98008,yes,517980.0
3856905010,47.6692,-122.325,98105,yes,553700.0
2202500110,47.5732,-122.136,98006,yes,408500.0
2492200956,47.5338,-122.381,98126,yes,349200.0
5706200370,47.5246,-122.044,98027,yes,522500.0
6072000910,47.5479,-122.179,98006,yes,456000.0
8651402910,47.3627,-122.087,98042,yes,167200.0
3343901242,47.5091,-122.19,98056,yes,324950.0
396100025,47.7461,-122.332,98133,yes,322999.05
3332500265,47.5496,-122.279,98118,yes,295450.0
3797000300,47.6868,-122.349,98103,yes,384750.0
809002435,47.6372,-122.352,98109,yes,725000.0
4058801065,47.5031,-122.242,98178,yes,266560.0
4024101434,47.7601,-122.307,98155,yes,302100.0
418000330,47.4924,-122.174,98056,yes,193951.5
2220069196,47.2063,-122.023,98022,yes,248430.0
5307100280,47.5849,-122.169,98005,yes,680000.0
2128000180,47.6976,-122.169,98033,yes,570000.0
7452500285,47.5195,-122.374,98126,yes,271600.0
2658000215,47.5298,-122.271,98118,yes,196650.0
1865810060,47.3737,-122.115,98042,yes,254125.0
3500100015,47.7366,-122.302,98155,yes,311125.0
8562800250,47.5599,-122.142,98006,yes,566200.0
2436701180,47.667,-122.289,98105,yes,658070.0
9547205225,47.6821,-122.31,98115,yes,513000.0
2128000050,47.697,-122.169,98033,yes,593750.0
8712100720,47.6378,-122.301,98112,yes,769300.0
2551500220,47.4332,-122.446,98070,yes,330000.0
7454000030,47.5172,-122.375,98126,yes,242500.0
3222079136,47.3492,-121.935,98010,yes,213000.0
9170500060,47.693,-122.168,98033,yes,616550.0
3438501662,47.5456,-122.359,98106,yes,261900.0
5706500140,47.2113,-121.992,98022,yes,201390.0
3226059071,47.7006,-122.197,98033,yes,404700.0
3388000040,47.3943,-122.196,98031,yes,254800.0
4338800685,47.4791,-122.347,98166,yes,293999.02
2330000035,47.6118,-122.169,98005,yes,710000.0
1771110090,47.7567,-122.073,98077,yes,316000.0
4151800470,47.6652,-122.202,98033,yes,641250.0
3362400615,47.682,-122.348,98103,yes,380000.0
2420069268,47.2064,-121.988,98022,yes,181202.0
2968800626,47.4589,-122.353,98166,yes,347900.0
3902310210,47.6909,-122.186,98033,yes,579500.0
6882510060,47.5303,-122.28,98118,yes,346750.0
2880100240,47.6789,-122.365,98117,yes,417952.5
7319900345,47.5772,-122.307,98144,yes,425345.0
2313900560,47.573,-122.383,98116,yes,537380.0
5602000275,47.2056,-121.999,98022,yes,254751.0
6413600285,47.7192,-122.32,98125,yes,389940.0
9818700455,47.6048,-122.298,98122,yes,502460.0
1545806720,47.3676,-122.046,98038,yes,242202.5
8021701115,47.6913,-122.333,98103,yes,521550.0
7230300100,47.4703,-122.112,98059,yes,304000.0
179000100,47.4927,-122.28,98168,yes,170520.0
2144800146,47.4865,-122.238,98178,yes,252350.0
420000085,47.4927,-122.169,98056,yes,230860.0
8068000585,47.5071,-122.265,98178,yes,230300.0
9268200315,47.6964,-122.365,98117,yes,433200.0
8712100575,47.6364,-122.3,98112,yes,896700.0
7338401230,47.5332,-122.29,98118,yes,270750.0
643300010,47.5683,-122.178,98006,yes,346750.0
1172000150,47.6946,-122.357,98103,yes,226100.0
2968801605,47.4571,-122.345,98166,yes,279300.0
824059083,47.5892,-122.203,98004,yes,963210.0
984100340,47.4351,-122.173,98058,yes,281200.0
6788200360,47.6412,-122.302,98112,yes,712460.0
6623400193,47.4299,-122.199,98055,yes,251860.0
1066600045,47.5233,-122.185,98056,yes,339500.0
7304300470,47.7444,-122.321,98155,yes,356250.0
1236300307,47.6863,-122.189,98033,yes,536750.0
2126049032,47.7231,-122.301,98125,yes,363750.0
3298700125,47.5232,-122.354,98106,yes,271600.0
1626069220,47.7361,-122.046,98077,yes,562000.0
5469300330,47.374,-122.141,98042,yes,261250.0
1931300425,47.6543,-122.347,98103,yes,512050.0
1568100220,47.7351,-122.295,98155,yes,332500.0
7452500770,47.5201,-122.372,98126,yes,259475.0
9541800075,47.5919,-122.175,98005,yes,685650.0
9477100060,47.7321,-122.195,98034,yes,423652.5
7227500450,47.4979,-122.183,98056,yes,216213.0
1274500420,47.3627,-122.108,98042,yes,222300.0
7942100290,47.3816,-122.087,98042,yes,189050.0
1626069178,47.7409,-122.052,98077,yes,535000.0
5229300027,47.4978,-122.115,98059,yes,261250.0
6600400370,47.3248,-122.142,98042,yes,204250.0
42000006,47.4702,-122.281,98168,yes,230300.0
3388300730,47.4936,-122.069,98027,yes,522868.6
1545802850,47.359,-122.05,98038,yes,271700.0
8024201210,47.6988,-122.313,98115,yes,522500.0
1081330210,47.469,-122.121,98059,yes,389500.0
8805900570,47.6419,-122.306,98112,yes,791840.0
1024069037,47.5821,-122.016,98075,yes,509250.0
8856890330,47.463,-122.125,98058,yes,285000.0
2206700295,47.5637,-122.139,98006,yes,430350.0
2141300620,47.5582,-122.139,98006,yes,522500.0
5315100806,47.5833,-122.242,98040,yes,921200.0
5169700022,47.5089,-122.155,98059,yes,318202.5
1217000270,47.4557,-122.348,98166,yes,332215.1
2589300065,47.5362,-122.271,98118,yes,313405.0
419000015,47.492,-122.172,98056,yes,290951.5
7229900285,47.4837,-122.11,98059,yes,370500.0
222029026,47.4285,-122.511,98070,yes,340000.0
5547500050,47.3815,-122.09,98042,yes,242250.0
7227801580,47.5072,-122.181,98056,yes,225040.0
4232903265,47.6333,-122.362,98119,yes,614950.0
8005100025,47.2052,-121.987,98022,yes,191100.0
6884800262,47.6873,-122.314,98115,yes,508250.0
8651400580,47.3608,-122.083,98042,yes,185250.0
114100297,47.7769,-122.25,98028,yes,392000.0
5710600030,47.5328,-122.051,98027,yes,475000.0
7279300070,47.7612,-122.362,98177,yes,338590.0
1024069063,47.5832,-122.02,98075,yes,601400.0
3353401710,47.2613,-122.255,98001,yes,221111.5
1001200050,47.433,-122.292,98188,yes,259000.0
7454000990,47.5151,-122.372,98126,yes,295801.5
2919702075,47.6886,-122.361,98117,yes,505875.0
2372800100,47.2012,-122.0,98022,yes,240100.0
8651411070,47.3686,-122.081,98042,yes,171000.0
2420069242,47.2088,-121.992,98022,yes,171500.0
3750603940,47.2633,-122.281,98001,yes,232800.0
1623049145,47.4885,-122.298,98168,yes,205800.0
3424069145,47.5271,-122.036,98027,yes,325850.0
1311000600,47.3426,-122.285,98001,yes,242500.0
6072400820,47.5569,-122.176,98006,yes,498750.0
4222310680,47.3463,-122.308,98003,yes,235200.0
322059264,47.4206,-122.155,98042,yes,265050.0
8562901010,47.6082,-122.057,98074,yes,479750.0
1523059103,47.4833,-122.157,98059,yes,370500.0
