id,lat,long,zipcode,buy,offer_suggest
3331001165,47.5514,-122.284,98118,yes,289750.0
2516000475,47.6585,-122.363,98107,yes,445900.0
1175001135,47.6712,-122.393,98107,yes,415520.0
2787720170,47.512,-122.16,98059,yes,375250.0
2356800020,47.6914,-122.372,98117,yes,395200.0
7276100145,47.7619,-122.343,98133,yes,327702.5
7789000080,47.5112,-122.167,98056,yes,246287.85
3971700940,47.772,-122.322,98155,yes,313500.0
2436700540,47.6659,-122.287,98105,yes,651700.0
9818700430,47.6051,-122.298,98122,yes,408855.0
8550001515,47.3551,-122.475,98070,yes,429592.0
3449000060,47.5022,-122.145,98059,yes,304000.0
4279900140,47.5008,-122.257,98178,yes,245980.0
3211000190,47.4806,-122.163,98059,yes,294500.0
3699100130,47.7001,-122.2,98033,yes,470250.0
9211500230,47.2989,-122.38,98023,yes,249850.0
7129303180,47.5181,-122.257,98118,yes,294500.0
425200205,47.4971,-122.168,98056,yes,160050.0
5029450290,47.29,-122.368,98023,yes,218500.0
2769602710,47.6752,-122.361,98107,yes,507591.0
2887701251,47.688,-122.308,98115,yes,373160.0
3387900390,47.3969,-122.198,98031,yes,249900.0
3818700016,47.7647,-122.263,98028,yes,425320.0
1568100215,47.7352,-122.295,98155,yes,299250.0
424500100,47.4959,-122.172,98056,yes,184203.0
7518503685,47.6765,-122.381,98117,yes,381900.0
6813600365,47.6889,-122.33,98103,yes,501552.5
2824059128,47.5421,-122.172,98006,yes,484500.0
4039400410,47.606,-122.135,98007,yes,525000.0
2024059059,47.5538,-122.191,98006,yes,658350.0
2206700070,47.567,-122.139,98006,yes,413250.0
9266700256,47.6939,-122.348,98103,yes,446500.0
6664000130,47.5904,-122.194,98004,yes,616192.5
3013301525,47.5286,-122.383,98136,yes,444430.0
1218000025,47.4625,-122.345,98166,yes,241080.0
339600190,47.6826,-122.096,98052,yes,399000.0
2436700315,47.6665,-122.287,98105,yes,432670.0
3759500006,47.6988,-122.202,98033,yes,579500.0
5104200380,47.4772,-122.144,98059,yes,251750.0
1061500510,47.5017,-122.165,98056,yes,339500.0
7011201470,47.6364,-122.371,98119,yes,625000.0
4435000490,47.4538,-122.288,98188,yes,249000.0
7227501450,47.4946,-122.187,98056,yes,232800.0
5365200040,47.4815,-122.226,98055,yes,230300.0
5561000430,47.4612,-121.992,98027,yes,446500.0
7955040160,47.6644,-122.144,98052,yes,470250.0
3626039207,47.7049,-122.359,98177,yes,512050.0
8651443420,47.366,-122.093,98042,yes,266000.0
9222400565,47.6741,-122.323,98115,yes,450300.0
6072100140,47.545,-122.171,98006,yes,475000.0
321049193,47.3413,-122.29,98001,yes,208550.0
7010701383,47.6599,-122.396,98199,yes,659600.0
6385000025,47.5713,-122.397,98116,yes,505806.5
3362900696,47.6838,-122.352,98103,yes,394250.0
1320069249,47.2163,-121.984,98022,yes,188650.0
1432701510,47.45,-122.175,98058,yes,236550.0
3389900800,47.5628,-122.391,98116,yes,383150.0
6746700565,47.6684,-122.316,98105,yes,438060.0
2372800145,47.2005,-121.999,98022,yes,215551.0
8651441620,47.364,-122.094,98042,yes,199500.0
8122100160,47.5377,-122.376,98126,yes,373450.0
8802400896,47.4025,-122.201,98031,yes,200895.1
3904910050,47.5688,-122.019,98029,yes,499550.0
925059219,47.6651,-122.174,98033,yes,630800.0
8857600220,47.3864,-122.287,98032,yes,178500.0
5112800210,47.4509,-122.088,98058,yes,243152.5
1951800580,47.5403,-122.168,98006,yes,560500.0
4137020820,47.2595,-122.218,98092,yes,259960.0
7424600020,47.6856,-122.168,98033,yes,589000.0
2123039032,47.4683,-122.438,98070,yes,369900.0
8581400450,47.297,-122.225,98002,yes,159995.0
844001140,47.3106,-121.999,98010,yes,206000.0
5279100675,47.5321,-122.029,98027,yes,297350.0
8651402700,47.3613,-122.088,98042,yes,192802.5
8651400750,47.3625,-122.084,98042,yes,199452.5
3692900010,47.6783,-122.298,98115,yes,422750.0
3342102385,47.5215,-122.202,98056,yes,364720.0
5561401530,47.4718,-122.009,98027,yes,522500.0
6204200590,47.7336,-122.202,98011,yes,410000.0
8827900560,47.6717,-122.295,98105,yes,641900.0
6822100310,47.6495,-122.401,98199,yes,664450.0
2569600150,47.3604,-122.111,98042,yes,223250.0
1202000200,47.3048,-122.218,98002,yes,233000.0
2599001200,47.2909,-122.189,98092,yes,295850.0
322059097,47.4193,-122.149,98042,yes,256405.0
9512501370,47.6707,-122.149,98052,yes,517085.0
3438501020,47.5499,-122.36,98106,yes,299245.0
8651443360,47.3638,-122.088,98042,yes,185915.0
7305300090,47.7557,-122.328,98155,yes,321100.0
646500070,47.5941,-122.142,98007,yes,420000.0
422000010,47.4964,-122.168,98056,yes,290951.5
3644100072,47.5918,-122.295,98144,yes,237650.0
8029200190,47.2094,-121.996,98022,yes,222460.0
7227500740,47.496,-122.186,98056,yes,210490.0
1250201194,47.5976,-122.295,98144,yes,435530.0
1003600080,47.4396,-122.285,98188,yes,245000.0
3575302880,47.6205,-122.063,98074,yes,322335.0
3876820140,47.74,-122.173,98072,yes,365540.0
8100000090,47.3126,-122.023,98010,yes,256000.0
513000445,47.5758,-122.382,98116,yes,538301.5
7504180070,47.619,-122.054,98074,yes,548150.0
3589500260,47.6699,-122.317,98105,yes,539000.0
6082400260,47.4832,-122.299,98168,yes,226870.0
8651410190,47.3648,-122.081,98042,yes,170952.5
2113701080,47.5296,-122.351,98106,yes,291000.0
2600110560,47.5515,-122.153,98006,yes,712500.0
3977630270,47.3174,-122.127,98092,yes,200780.3
952002765,47.5654,-122.384,98116,yes,446200.0
6163901380,47.755,-122.316,98155,yes,231800.0
8718500075,47.7403,-122.256,98028,yes,388080.0
411100020,47.7407,-122.327,98155,yes,294500.0
3900500110,47.6727,-122.174,98033,yes,595650.0
1423600300,47.4553,-122.174,98058,yes,237452.5
3031200120,47.5372,-122.289,98118,yes,242250.0
1929300415,47.6428,-122.348,98109,yes,710000.0
5595900210,47.205,-121.995,98022,yes,191100.0
9477000650,47.7351,-122.189,98034,yes,377150.0
2231800020,47.7685,-122.332,98133,yes,347700.0
3253500160,47.5747,-122.304,98144,yes,308096.25
3205000310,47.5407,-122.177,98056,yes,334650.0
3622069050,47.3531,-121.982,98010,yes,212644.0
5095401360,47.4694,-122.069,98059,yes,397100.0
4139660040,47.5501,-122.128,98006,yes,722000.0
4396000180,47.3991,-121.964,98038,yes,254125.0
5244801275,47.6436,-122.352,98109,yes,410500.0
3644100073,47.5918,-122.295,98144,yes,237650.0
2695600195,47.5314,-122.378,98126,yes,368115.0
1535204365,47.4193,-122.444,98070,yes,428000.0
1483300430,47.588,-122.251,98040,yes,542920.0
8651410670,47.3665,-122.082,98042,yes,180452.5
3797000680,47.6857,-122.349,98103,yes,521550.0
7116000425,47.303,-122.217,98002,yes,150000.0
1796380060,47.3658,-122.085,98042,yes,240350.0
3303700376,47.6221,-122.314,98112,yes,653660.0
3039000050,47.7024,-122.198,98033,yes,546250.0
7304300430,47.7429,-122.321,98155,yes,345800.0
7129300420,47.5111,-122.256,98178,yes,252840.0
2123700100,47.5271,-122.274,98118,yes,335350.0
3860900111,47.5945,-122.201,98004,yes,674150.0
1917300260,47.2105,-121.989,98022,yes,205800.0
3363900111,47.68,-122.353,98103,yes,415625.0
6072760670,47.563,-122.178,98006,yes,619827.5
8018600980,47.4939,-122.318,98168,yes,183505.0
2211700290,47.565,-122.116,98006,yes,511100.0
1568100225,47.7349,-122.295,98155,yes,325850.0
5029450850,47.2873,-122.367,98023,yes,194750.0
6163901381,47.7548,-122.316,98155,yes,280250.0
6072100490,47.5448,-122.174,98006,yes,501125.0
7579200715,47.5586,-122.383,98116,yes,388000.0
5460900120,47.5749,-122.213,98040,yes,970102.0
8835200330,47.723,-122.162,98034,yes,379952.5
8822900115,47.7175,-122.292,98125,yes,296820.0
3904100220,47.5317,-122.276,98118,yes,262200.0
6600400270,47.3244,-122.144,98042,yes,191900.0
6163901061,47.7538,-122.322,98155,yes,312550.0
9550202700,47.6681,-122.324,98105,yes,450800.0
3021059155,47.2811,-122.214,98002,yes,161500.0
7454001120,47.5122,-122.374,98146,yes,280231.0
824059277,47.582,-122.194,98004,yes,955450.0
7129302185,47.5149,-122.257,98118,yes,275500.0
3352402236,47.498,-122.263,98178,yes,247450.0
8096600100,47.7675,-122.226,98011,yes,455000.0
6671900130,47.74,-122.343,98133,yes,351500.0
1088020070,47.6678,-122.182,98033,yes,612750.0
7229900145,47.4821,-122.108,98059,yes,408500.0
1090000075,47.5319,-122.391,98136,yes,385140.0
1332700010,47.5184,-122.196,98056,yes,295850.0
3222069156,47.3437,-122.078,98042,yes,256500.0
1761300850,47.3967,-122.174,98031,yes,265580.0
9278200095,47.5751,-122.393,98116,yes,451050.0
7335400065,47.307,-122.217,98002,yes,229950.0
323049148,47.5162,-122.274,98118,yes,303050.0
1049010050,47.7381,-122.179,98034,yes,366795.0
9550204450,47.6662,-122.326,98105,yes,637980.0
6131600255,47.323,-122.216,98002,yes,202500.0
1928300350,47.6714,-122.32,98105,yes,558600.0
1387301360,47.7367,-122.195,98011,yes,411800.0
844000425,47.3091,-122.006,98010,yes,199999.0
2618300190,47.422,-122.153,98042,yes,242250.0
1441300130,47.3714,-122.054,98038,yes,303050.0
2212900180,47.3266,-122.138,98042,yes,209000.0
3500100226,47.734,-122.301,98155,yes,323850.25
7527200030,47.5896,-122.083,98075,yes,679000.0
7518502490,47.6801,-122.38,98117,yes,489250.0
8651411460,47.3683,-122.079,98042,yes,203300.0
7752000065,47.6345,-122.123,98008,yes,520890.0
6885900415,47.7427,-122.34,98133,yes,275500.0
2204500480,47.572,-122.147,98006,yes,523545.0
1081310060,47.4721,-122.123,98059,yes,356250.0
7129304225,47.5183,-122.266,98118,yes,289750.0
2064800600,47.5351,-122.174,98056,yes,356475.0
4364200015,47.5318,-122.374,98126,yes,324950.0
2787700180,47.5066,-122.159,98059,yes,304000.0
6672900220,47.5528,-122.221,98040,yes,964320.0
3530410020,47.3794,-122.32,98198,yes,259700.0
2787700060,47.5067,-122.163,98059,yes,399000.0
1430800100,47.4713,-122.355,98166,yes,348880.0
1355000220,47.4135,-122.18,98031,yes,238140.0
5379805460,47.4488,-122.275,98188,yes,245000.0
1922059010,47.3857,-122.215,98030,yes,137200.0
312000295,47.5569,-122.394,98136,yes,392000.0
8091600080,47.2051,-122.006,98022,yes,220500.0
7942200050,47.3833,-122.093,98042,yes,247950.0
7809200035,47.4972,-122.176,98056,yes,281300.0
1186000150,47.6157,-122.291,98122,yes,546352.5
7227500020,47.4958,-122.191,98056,yes,252151.5
6303400520,47.5073,-122.36,98146,yes,259700.0
421069081,47.3326,-122.046,98010,yes,337000.0
7942100310,47.3811,-122.087,98042,yes,220400.0
9476200545,47.4919,-122.187,98056,yes,261900.0
1796360350,47.3663,-122.089,98042,yes,242250.0
8651443480,47.3659,-122.092,98042,yes,267900.0
3344500183,47.511,-122.197,98056,yes,363750.0
6071000310,47.56,-122.181,98006,yes,590900.0
4389200761,47.6155,-122.21,98004,yes,1067000.0
6743700015,47.6955,-122.175,98033,yes,373160.0
9144300120,47.7619,-122.162,98072,yes,367010.0
5595900316,47.205,-121.996,98022,yes,226380.0
4337600005,47.4811,-122.339,98166,yes,149940.0
7710100083,47.2093,-122.0,98022,yes,220500.0
3298300130,47.6214,-122.119,98008,yes,460657.85
1250201130,47.5972,-122.296,98144,yes,397700.0
3644100030,47.5917,-122.296,98144,yes,419525.0
325059126,47.6893,-122.164,98033,yes,536750.0
7148200040,47.4413,-122.277,98188,yes,173000.0
9150100020,47.3006,-122.223,98002,yes,189000.0
7905400160,47.3068,-122.27,98001,yes,239493.0
8092700230,47.3659,-122.113,98042,yes,237452.5
3211101010,47.4807,-122.157,98059,yes,303525.0
424500035,47.4959,-122.174,98056,yes,242500.0
2821049082,47.2791,-122.3,98003,yes,220500.0
3353401340,47.2664,-122.256,98001,yes,193903.0
629000410,47.5862,-122.202,98004,yes,887550.0
415100085,47.7451,-122.339,98133,yes,332500.0
1777600210,47.5698,-122.132,98006,yes,560500.0
1545807990,47.3583,-122.056,98038,yes,299250.0
4036100175,47.5606,-122.184,98006,yes,654550.0
7889600080,47.4933,-122.338,98146,yes,203840.0
8651410740,47.3677,-122.078,98042,yes,179550.0
3705900124,47.7617,-122.335,98133,yes,286900.0
6018500120,47.2008,-121.995,98022,yes,205800.0
185000118,47.495,-122.266,98178,yes,207760.0
1545803340,47.3609,-122.05,98038,yes,255550.0
3330500925,47.5518,-122.277,98118,yes,245389.75
7230200340,47.475,-122.11,98059,yes,289750.0
8653600050,47.6144,-122.067,98074,yes,543400.0
2420069251,47.2082,-121.995,98022,yes,256760.0
6181700250,47.7598,-122.255,98028,yes,343000.0
5602000025,47.206,-121.998,98022,yes,245980.0
1423700680,47.4559,-122.183,98058,yes,180500.0
2354300740,47.5286,-122.032,98027,yes,523450.0
8651430870,47.3695,-122.081,98042,yes,168150.0
5101402435,47.6942,-122.304,98115,yes,512050.0
3750605349,47.2622,-122.282,98001,yes,204185.0
7129302615,47.5157,-122.256,98118,yes,277400.0
2201500680,47.5718,-122.136,98006,yes,475950.0
8651411420,47.3684,-122.08,98042,yes,207100.0
7524600120,47.3197,-122.117,98092,yes,242500.0
1432400525,47.4518,-122.179,98058,yes,185250.0
9476200020,47.4905,-122.191,98056,yes,246380.0
3738000070,47.6176,-122.223,98039,yes,1712750.0
9842300485,47.5285,-122.378,98126,yes,368600.0
1824059079,47.5705,-122.225,98040,yes,862400.0
7231502505,47.4759,-122.208,98055,yes,215600.0
2024059084,47.5515,-122.189,98006,yes,593750.0
3343903640,47.5133,-122.196,98056,yes,241530.0
1862400087,47.6966,-122.375,98117,yes,451250.0
7788400065,47.5124,-122.165,98056,yes,307490.0
6067910030,47.5427,-122.181,98006,yes,630800.0
6821102100,47.6493,-122.398,98199,yes,494700.0
3275750290,47.6233,-122.108,98008,yes,465600.0
5595900280,47.2046,-121.996,98022,yes,230300.0
2787700630,47.5078,-122.161,98059,yes,379050.0
2872100385,47.6826,-122.394,98117,yes,437000.0
3450300020,47.5009,-122.164,98059,yes,312550.0
418000415,47.4927,-122.172,98056,yes,185270.0
9476700135,47.4883,-122.191,98056,yes,291000.0
8651430210,47.3701,-122.078,98042,yes,206150.0
686900030,47.6354,-122.196,98004,yes,969951.5
1972201161,47.654,-122.35,98103,yes,413250.0
7227501765,47.494,-122.184,98056,yes,257050.0
5212000020,47.6999,-122.2,98033,yes,598595.0
3903200050,47.2874,-122.187,98092,yes,256031.5
2420069017,47.2107,-121.99,98022,yes,149842.0
1432400335,47.452,-122.177,98058,yes,273600.0
2320069206,47.2092,-121.997,98022,yes,214620.0
1697000370,47.3731,-122.312,98198,yes,229320.0
7227501745,47.4937,-122.184,98056,yes,356960.0
3977630130,47.3156,-122.128,98092,yes,141911.0
243000380,47.4536,-122.355,98166,yes,357700.0
2922701085,47.6887,-122.368,98117,yes,515850.0
9346910500,47.5627,-122.137,98006,yes,665000.0
2594200375,47.5142,-122.389,98136,yes,418950.0
9828700235,47.6204,-122.292,98112,yes,655620.0
2205700180,47.5754,-122.15,98006,yes,517750.0
4449800063,47.6892,-122.393,98117,yes,413250.0
7230300610,47.4695,-122.116,98059,yes,334875.0
1545808560,47.3592,-122.046,98038,yes,232750.0
3450300270,47.5008,-122.162,98059,yes,254600.0
5021900779,47.5753,-122.224,98040,yes,769300.0
7454000875,47.5151,-122.372,98126,yes,290030.0
1432900150,47.4567,-122.171,98058,yes,304000.0
428000055,47.5121,-122.17,98056,yes,312825.0
795000820,47.5033,-122.329,98168,yes,215600.0
2787720140,47.5124,-122.16,98059,yes,395200.0
3575301550,47.6175,-122.065,98074,yes,532000.0
4443800960,47.6871,-122.391,98117,yes,494000.0
3686900025,47.3769,-122.234,98032,yes,249000.0
5459000305,47.5767,-122.233,98040,yes,635776.96
4443800940,47.687,-122.391,98117,yes,460750.0
3343901848,47.5068,-122.191,98056,yes,303707.0
7749500160,47.2966,-122.19,98092,yes,213400.0
1431700280,47.4602,-122.171,98058,yes,294500.0
6821100090,47.6567,-122.399,98199,yes,541066.0
2141320230,47.5584,-122.137,98006,yes,674500.0
1645000710,47.2098,-122.004,98022,yes,249900.0
395800370,47.3313,-122.343,98023,yes,234270.0
2051200506,47.365,-122.462,98070,yes,390000.0
585000008,47.5828,-122.395,98116,yes,446200.0
6073200020,47.5728,-122.179,98006,yes,460750.0
922069139,47.407,-122.045,98038,yes,247000.0
8813400345,47.6645,-122.288,98105,yes,563500.0
9476200650,47.4915,-122.188,98056,yes,237650.0
1311000270,47.3398,-122.286,98001,yes,239590.0
323059146,47.5031,-122.152,98059,yes,325850.0
920069052,47.2411,-122.043,98022,yes,239071.0
6668900005,47.7492,-122.311,98155,yes,252700.0
7907600100,47.5011,-122.336,98146,yes,281750.0
2206700215,47.566,-122.14,98006,yes,522500.0
1871400585,47.2848,-121.927,98022,yes,156800.0
2787700150,47.5067,-122.16,98059,yes,346750.0
5451210100,47.5351,-122.223,98040,yes,919240.0
3276180140,47.5087,-122.193,98056,yes,354050.0
1432900310,47.4579,-122.17,98058,yes,304000.0
7227501190,47.496,-122.189,98056,yes,242500.0
8127700210,47.6419,-122.394,98199,yes,582000.0
4427100105,47.7272,-122.311,98125,yes,386060.0
6431500122,47.6931,-122.352,98103,yes,494000.0
8651400730,47.3607,-122.085,98042,yes,181450.0
1566100450,47.6978,-122.297,98115,yes,479750.0
6071400710,47.553,-122.174,98006,yes,615600.0
2130700860,47.7403,-121.984,98019,yes,375000.0
1450100070,47.2898,-122.221,98002,yes,208000.0
3649100320,47.7405,-122.241,98028,yes,323400.0
8651402750,47.3615,-122.087,98042,yes,208952.5
8651401270,47.3637,-122.083,98042,yes,192850.0
8651410090,47.3644,-122.082,98042,yes,198550.0
6046400755,47.6915,-122.345,98103,yes,451250.0
3343300644,47.5454,-122.192,98056,yes,332710.0
1337800855,47.6308,-122.312,98112,yes,867300.0
